date,category,description,amount,type
2024-02-01,Entertainment,Entertainment payment,-265,Expense
2024-01-19,Rent,Rent payment,-191,Expense
2024-03-09,Transport,Transport payment,-196,Expense
2024-02-18,Dining,Dining payment,-173,Expense
2024-03-13,Utilities,Utilities payment,-227,Expense
2024-02-27,Transport,Transport payment,-160,Expense
2024-02-16,Rent,Rent payment,-105,Expense
2024-03-24,Groceries,Groceries payment,-153,Expense
2024-02-11,Dining,Dining payment,-290,Expense
2024-02-24,Entertainment,Entertainment payment,-41,Expense
2024-02-25,Dining,Dining payment,-86,Expense
2024-01-30,Rent,Rent payment,-67,Expense
2024-01-06,Dining,Dining payment,-293,Expense
2024-01-10,Rent,Rent payment,-118,Expense
2024-02-29,Groceries,Groceries payment,-41,Expense
2024-02-13,Entertainment,Entertainment payment,-115,Expense
2024-01-18,Rent,Rent payment,-48,Expense
2024-02-10,Dining,Dining payment,-64,Expense
2024-01-16,Transport,Transport payment,-127,Expense
2024-03-27,Transport,Transport payment,-186,Expense
2024-01-04,Entertainment,Entertainment payment,-19,Expense
2024-03-10,Dining,Dining payment,-27,Expense
2024-03-25,Rent,Rent payment,-179,Expense
2024-03-23,Salary,Monthly Salary,3454,Income
2024-01-05,Salary,Monthly Salary,2799,Income
2024-03-14,Entertainment,Entertainment payment,-166,Expense
2024-01-12,Entertainment,Entertainment payment,-39,Expense
2024-01-15,Salary,Monthly Salary,3143,Income
2024-03-22,Rent,Rent payment,-185,Expense
2024-02-02,Salary,Monthly Salary,2181,Income
2024-03-17,Entertainment,Entertainment payment,-134,Expense
2024-03-08,Transport,Transport payment,-41,Expense
2024-01-26,Dining,Dining payment,-267,Expense
2024-02-08,Dining,Dining payment,-222,Expense
2024-02-17,Entertainment,Entertainment payment,-128,Expense
2024-01-14,Utilities,Utilities payment,-113,Expense
2024-01-24,Entertainment,Entertainment payment,-172,Expense
2024-01-23,Dining,Dining payment,-286,Expense
2024-02-22,Transport,Transport payment,-74,Expense
2024-02-05,Groceries,Groceries payment,-177,Expense
2024-02-09,Dining,Dining payment,-252,Expense
2024-03-28,Utilities,Utilities payment,-287,Expense
2024-03-11,Entertainment,Entertainment payment,-58,Expense
2024-01-02,Entertainment,Entertainment payment,-72,Expense
2024-03-12,Entertainment,Entertainment payment,-79,Expense
2024-03-03,Rent,Rent payment,-211,Expense
2024-03-30,Salary,Monthly Salary,2429,Income
2024-01-31,Entertainment,Entertainment payment,-285,Expense
2024-02-23,Salary,Monthly Salary,2133,Income
2024-02-14,Entertainment,Entertainment payment,-130,Expense
2024-01-08,Salary,Monthly Salary,3346,Income
2024-03-02,Utilities,Utilities payment,-288,Expense
2024-03-19,Groceries,Groceries payment,-182,Expense
2024-03-15,Entertainment,Entertainment payment,-109,Expense
2024-01-28,Dining,Dining payment,-143,Expense
2024-01-09,Salary,Monthly Salary,2052,Income
2024-01-07,Groceries,Groceries payment,-115,Expense
2024-03-29,Dining,Dining payment,-134,Expense
2024-03-20,Utilities,Utilities payment,-166,Expense
2024-03-06,Rent,Rent payment,-248,Expense
