product_id,product_name,category,price
101,Product_1,Sports,137
102,Product_2,Home,68
103,Product_3,Fashion,41
104,Product_4,Sports,65
105,Product_5,Home,13
106,Product_6,Fashion,176
107,Product_7,Sports,101
108,Product_8,Sports,146
109,Product_9,Home,90
110,Product_10,Sports,50
111,Product_11,Home,154
112,Product_12,Electronics,37
113,Product_13,Electronics,67
114,Product_14,Fashion,108
115,Product_15,Fashion,45
116,Product_16,Home,12
117,Product_17,Electronics,110
118,Product_18,Fashion,193
119,Product_19,Fashion,183
120,Product_20,Sports,33
