order_id,customer_id,product_id,quantity
1001,14,120,4
1002,20,110,3
1003,4,105,4
1004,12,101,4
1005,19,108,3
1006,2,107,2
1007,8,110,2
1008,2,111,4
1009,17,108,2
1010,13,105,1
1011,13,104,1
1012,2,116,4
1013,19,112,2
1014,7,108,3
1015,8,116,1
1016,10,103,1
1017,10,114,4
1018,1,111,1
1019,16,105,1
1020,18,114,3
1021,4,109,4
1022,10,107,4
1023,4,107,4
1024,19,101,3
1025,1,102,1
1026,5,120,1
1027,7,113,1
1028,20,104,3
1029,17,108,2
1030,10,120,4
1031,11,108,2
1032,15,120,3
1033,5,102,2
1034,6,118,3
1035,7,104,1
1036,16,112,3
1037,9,103,2
1038,7,110,2
1039,20,109,2
1040,13,113,4
1041,20,104,1
1042,15,107,4
1043,5,120,3
1044,8,116,3
1045,13,116,2
1046,4,120,3
1047,13,106,4
1048,13,109,1
1049,18,112,1
1050,16,102,2
